Values,Values_14_53_36,Values_15_01_37,Values_15_09_35,Values_15_17_38,Values_15_25_36,Values_15_33_35,Values_15_41_34,Values_15_49_35,Values_15_57_35,Values_16_05_35,Values_16_13_33,Values_16_21_36,Values_16_29_37,Values_16_37_38,Values_16_45_36,Values_16_53_35,Values_17_01_34,Values_17_09_34,Values_17_17_33,Values_17_25_31,Values_17_33_31,Values_17_41_33,Values_17_49_31,Values_17_57_32,Values_18_05_30,Values_18_13_29,Values_18_21_31,Values_18_29_29,Values_18_37_32,Values_18_45_33,Values_18_53_31,Values_19_01_32,Values_19_09_30,Values_19_17_31,Values_19_25_29,Values_19_33_29,Values_19_41_28,Values_19_49_29,Values_19_57_31,Values_20_05_29,Values_20_13_28,Values_20_21_27,Values_20_29_29,Values_20_37_28,Values_20_45_27,Values_20_53_26,Values_21_01_27,Values_21_09_26,Values_21_17_24,Values_21_25_22,Values_21_33_22,Values_21_41_20,Values_21_49_21,Values_21_57_20,Values_22_05_19,Values_22_13_21,Values_22_21_21,Values_22_29_20,Values_22_37_19,Values_22_45_18,Values_22_53_18,Values_23_01_16,Values_23_09_18,Values_23_17_20,Values_23_25_22,Values_23_33_28,Values_23_41_44,Values_23_45_52
-0.0478115516174794,-0.0260402136664417,-0.0228804617537309,-0.0276290387234002,-0.0362187452621386,-0.0467987903542976,-0.0583151996342641,-0.0701510404852033,-0.0819414182581719,-0.0934674469593058,-0.1045949294253047,-0.1152391446666581,-0.1253449372811726,-0.1348757254938289,-0.1438076363571053,-0.1521265141173564,-0.1598264607904386,-0.1669091105122281,-0.1733831651843369,-0.1792639213428436,-0.1845726509813959,-0.1893357906902917,-0.1935839571152697,-0.1973508473844826,-0.2006721029925331,-0.203584217230094,-0.2061235540437402,-0.2083255254168776,-0.2102239509867099,-0.2118506021449068,-0.2132349163734505,-0.2144038571207112,-0.2153818898103607,-0.2161910443881577,-0.2168510376072963,-0.2173794326394922,-0.2177918184259043,-0.2181019957644581,-0.2183221610500614,-0.2184630817289986,-0.2185342598965385,-0.2185440821838715,-0.2184999552566185,-0.2184084270439797,-0.2182752942968814,-0.2181056973777476,-0.2179042033246863,-0.2176748783042194,-0.2174213505600755,-0.2171468649299014,-0.2168543299356221,-0.2165463583875135,-0.2162253023472101,-0.2158932832190186,-0.215552217655854,-0.2152038398795144,-0.2148497209436915,-0.2144912854007447,-0.2141298257651084,-0.2137665151120551,-0.2134024180978381,-0.2130385006488578,-0.2126756385208187,-0.2123146248993795,-0.2119561771891928,-0.2116009431080028,-0.211249506187033,-0.2109023907598707,-0.2107306024001831
-0.0366248331817419,-0.0129444251728067,-0.0094018067526487,-0.0143929607433057,-0.0235105296658528,-0.0347604079554355,-0.0470089635103734,-0.0595934670066713,-0.072122409631267,-0.0843612083964448,-0.0961661912749165,-0.1074467431996164,-0.1181439366064549,-0.1282187566056399,-0.1376458337940223,-0.1464102579256685,-0.1545060301952898,-0.1619352962060237,-0.1687078524384517,-0.1748406368013943,-0.1803570566911205,-0.1852861066456197,-0.1896612962513483,-0.1935194527409241,-0.1968994840402433,-0.1998411896104311,-0.2023841930490372,-0.2045670477354949,-0.2064265413214629,-0.2079972014723434,-0.2093109872860085,-0.210397139427558,-0.2112821568810148,-0.2119898680145071,-0.2125415667043692,-0.2129561890485589,-0.2132505114654264,-0.2134393559740077,-0.2135357927298476,-0.2135513333235548,-0.2134961109357631,-0.213379045319345,-0.2132079918675275,-0.2129898749008099,-0.2127308058330997,-0.2124361872139572,-0.2121108038001322,-0.2117589018902168,-0.2113842581505307,-0.2109902391221704,-0.2105798525266455,-0.2101557914150718,-0.2097204721007666,-0.2092760667305258,-0.2088245312572534,-0.2083676294799099,-0.2079069537369743,-0.2074439427642137,-0.2069798971514276,-0.2065159927723005,-0.206053292502719,-0.2055927564999558,-0.205135251263397,-0.2046815576645822,-0.2042323781070209,-0.2037883429428888,-0.2033500162565342,-0.202917901103881,-0.20270431455191906
-0.0209733579854902,0.0045765060150654,0.008518180427337,0.0033291826603946,-0.0062537641884266,-0.0181005060244169,-0.0310022907802858,-0.0442534208126664,-0.0574375473203767,-0.0703055151359756,-0.0827049039017242,-0.0945396878821393,-0.1057475022664557,-0.116287142175863,-0.126131926318309,-0.1352663348928897,-0.1436843839744913,-0.1513888225581173,-0.1583906126424989,-0.1647083849606964,-0.1703677153324233,-0.1754001719158825,-0.1798421568735997,-0.1837336127188472,-0.1871166863113956,-0.1900344449970958,-0.1925297248225929,-0.1946441662114571,-0.19641746492518,-0.1978868408425011,-0.1990867076521906,-0.2000485142444873,-0.2008007230331807,-0.2013688902229754,-0.2017758163382237,-0.202041740509333,-0.2021845577131065,-0.2022200435766451,-0.2021620759862121,-0.2020228464609141,-0.2018130570540443,-0.2015421005807671,-0.2012182233696468,-0.2008486706869887,-0.2004398155588548,-0.1999972720846088,-0.1995259945085953,-0.199030363406795,-0.1985142603406451,-0.1979811322895495,-0.1974340470946066,-0.1968757410666345,-0.1963086597958647,-0.1957349931070412,-0.1951567050011275,-0.1945755593176231,-0.1939931417629083,-0.1934108788662658,-0.1928300543408412,-0.1922518232596186,-0.1916772243914293,-0.1911071909943031,-0.1905425603065756,-0.189984081939694,-0.1894324253466006,-0.1888881865030196,-0.1883518939200368,-0.1878240140836865,-0.18756335898789805
-0.0006908448994937,0.0266908304600142,0.0310491394535992,0.0257084888993302,0.0157243854871345,0.0033557180919367,-0.010118224971729,-0.0239516405976726,-0.0377051399206623,-0.0511161399100593,-0.0640242136601908,-0.0763284206597219,-0.0879633046231976,-0.0988857238302209,-0.1090678793766099,-0.1184937965585661,-0.1271576319086411,-0.1350628398137414,-0.1422216289402816,-0.1486543845242089,-0.1543888939119875,-0.1594593243082218,-0.1639049793275309,-0.167768910501905,-0.1710964838724459,-0.1739340032100442,-0.1763274756540512,-0.1783215791624982,-0.1799588615534872,-0.1812791737609915,-0.1823193190568397,-0.1831128867760738,-0.1836902331251254,-0.1840785714267432,-0.1843021377101282,-0.1843824031281199,-0.1843383108141602,-0.1841865206147296,-0.1839416501153258,-0.1836165043790585,-0.1832222898345427,-0.1827688099430676,-0.182264641784294,-0.1817172937283372,-0.1811333449865096,-0.1805185682348728,-0.1798780366942664,-0.1792162171505926,-0.1785370503956669,-0.1778440205258072,-0.177140214449678,-0.1764283728702355,-0.1757109338789475,-0.1749900701973692,-0.1742677209882668,-0.1735456190403484,-0.172825314032866,-0.1721081924938374,-0.1713954949726595,-0.1706883308737647,-0.1699876913263972,-0.1692944604129255,-0.1686094250159077,-0.16793328350395,-0.1672666534435152,-0.1666100784840299,-0.1659640345428857,-0.1653289353924393,-0.16501560368190005
0.0243021633859641,0.0534793109754039,0.0582732266310126,0.0528289171435465,0.0425101718136823,0.029697162121225,0.0157350290529417,0.0014067518190997,-0.0128270856554997,-0.0266916482352403,-0.0400192670526071,-0.0527046002037279,-0.0646794600414085,-0.0758990337340567,-0.0863346107286484,-0.0959699273605797,-0.1047994173429088,-0.1128273535364927,-0.1200672834087443,-0.126541419152741,-0.1322798131597267,-0.1373192669903712,-0.1417020037752279,-0.145474186149367,-0.1486843869734824,-0.1513821213423588,-0.1536165314201454,-0.1554352874072836,-0.1568837363036218,-0.1580043011370313,-0.158836111046653,-0.1594148285088406,-0.1597726336431296,-0.1599383253077531,-0.1599375025034734,-0.1597927955700445,-0.1595241232189866,-0.1591489576760058,-0.1586825855366007,-0.1581383562196322,-0.1575279131342391,-0.1568614050251988,-0.1561476765811456,-0.1553944384957588,-0.1546084178451982,-0.1537954900801913,-0.1529607941377727,-0.1521088322879442,-0.1512435563283209,-0.1503684416941993,-0.1494865509589554,-0.1486005881054949,-0.1477129448114227,-0.1468257398775953,-0.1459408528060013,-0.1450599524033567,-0.144184521179351,-0.143315876206808,-0.142455187009081,-0.1416034909586446,-0.1407617065924937,-0.1399306451921151,-0.1391110209081578,-0.1383034596658944,-0.1375085070517695,-0.1367266353382183,-0.1359582497813082,-0.1352036942994348,-0.13483169481496132
0.0539850990181475,0.0849218038572004,0.0901716206383533,0.0846737822213063,0.0740897806229391,0.0609133724906248,0.0465507050916859,0.0318189008692461,0.0171978265385742,0.0029733485563248,-0.0106804182132959,-0.0236542669729881,-0.0358776570483125,-0.0473043856299989,-0.0579050503061905,-0.0676632773479094,-0.0765739268099104,-0.0846422151633788,-0.0918831324711832,-0.0983208015119187,-0.1039876037904649,-0.1089230203127481,-0.1131722206572646,-0.1167844884914959,-0.119811597874897,-0.1223062557193627,-0.1243207075881811,-0.1259055739499915,-0.1271089503604189,-0.1279757742366085,-0.1285474372251984,-0.1288616071954624,-0.128952217158027,-0.1288495781863968,-0.1285805774852196,-0.1281689291068827,-0.1276354518042134,-0.1269983551411203,-0.1262735206587085,-0.1254747694538867,-0.1246141109696733,-0.1237019703016564,-0.1227473930540858,-0.1217582279619156,-0.1207412882172647,-0.1197024929075581,-0.1186469901965869,-0.1175792640004249,-0.116503225909271,-0.1154222940580984,-0.1143394605493411,-0.1132573489288061,-0.112178263066088,-0.111104228667329,-0.1100370285131085,-0.1089782323727001,-0.1079292224283469,-0.1068912149319179,-0.1058652787049902,-0.1048523510044585,-0.1038532511903629,-0.1028686925693573,-0.1018992927139832,-0.1009455825098667,-0.1000080141441538,-0.0990869682020079,-0.0981827600134216,-0.0972956453644493,-0.09685856304985763
0.0882297066373743,0.1208893771924696,0.12661654446667,0.1211177354921777,0.1103412988319431,0.096886512503155,0.0822154502556481,0.0671762001432493,0.0522659076209398,0.0377801897545843,0.023898770731417,0.0107341565516963,-0.001641159790614,-0.0131798850234837,-0.0238521607102059,-0.0336416965827595,-0.0425439418792624,-0.050565194735906,-0.0577220037802754,-0.0640404973637655,-0.0695554606038051,-0.0743091084231804,-0.0783495920148843,-0.0817293330215091,-0.0845033068389187,-0.0867273971943073,-0.0884569247104165,-0.0897454202800544,-0.0906436784461313,-0.0911990933938463,-0.0914552551336972,-0.0914517676385236,-0.0912242435990841,-0.0908044302521423,-0.0902204250628391,-0.0894969467936752,-0.0886556349043479,-0.0877153572633514,-0.0866925121714018,-0.0856013155326987,-0.0844540676625313,-0.0832613968797269,-0.0820324788709028,-0.0807752320735489,-0.0794964900963878,-0.0782021526983438,-0.0768973170891291,-0.0755863914458507,-0.0742731925405566,-0.0729610293228025,-0.0716527741942449,-0.0703509236019903,-0.0690576494151175,-0.0677748424142697,-0.066504149077842,-0.065247002692639,-0.0640046496906004,-0.0627781719903458,-0.0615685060016925,-0.0603764588543265,-0.0592027223190137,-0.05804788482078,-0.0569124418644373,-0.0557968051405773,-0.0547013105382603,-0.0536262252406639,-0.0525717540533858,-0.0515380450851032,-0.05102900848545687
0.1267982437132925,0.1611423047161231,0.1673691416513895,0.16192456396463,0.1510324555895443,0.1373890540455463,0.1225069701444747,0.1072618910587427,0.0921661191409086,0.0775236657436831,0.0635189772628418,0.0502672577417261,0.0378425251733774,0.0262928424054366,0.0156482698503036,0.0059248045854541,-0.0028737694240033,-0.0107549836143405,-0.0177370735864966,-0.0238482795038315,-0.0291258745774042,-0.0336148707524011,-0.0373664432349478,-0.040436174399004,-0.0428822455296997,-0.0447637052398484,-0.0461389226843116,-0.0470642999904947,-0.0475932807338053,-0.0477756569403443,-0.0476571507374919,-0.0472792301304026,-0.0466791109313005,-0.0458898966795928,-0.0449408129841925,-0.0438574998641848,-0.0426623335009522,-0.0413747562525387,-0.0400116001417413,-0.0385873941401174,-0.0371146494316639,-0.0356041196538725,-0.0340650350615359,-0.0325053108960755,-0.0309317310641554,-0.0293501087667664,-0.0277654259796706,-0.0261819538284567,-0.024603355903385,-0.0230327765055893,-0.021472915701427,-0.0199260929426933,-0.0183943008352729,-0.0168792504925933,-0.0153824097513255,-0.0139050353579005,-0.0124482000968613,-0.0110128156985749,-0.0095996522329188,-0.008209354590218,-0.0068424565502026,-0.005499392864817,-0.0041805096956582,-0.002886073690176,-0.0016162799356561,-0.0003712589764963,0.0008489169483648,0.0020442283228513,0.0026325668749139883
0.1693479063338985,0.2053343132715951,0.2120835858677026,0.2067511815949194,0.195824502381637,0.182087547903496,0.1670976882024658,0.1517546090185503,0.1365835035875627,0.1218953298701074,0.1078783092483661,0.0946497010224152,0.0822845901626916,0.070831464017645,0.0603203107438355,0.050766606956914,0.0421731766247092,0.0345310894481236,0.0278202820921199,0.0220102855802394,0.0170612449970321,0.0129252808006832,0.0095481455591849,0.0068710692032774,0.0048326573175792,0.003370707047175,0.0024238272101764,0.0019327847270444,0.0018415390035502,0.0020979619793335,0.0026542692209796,0.0034672048855293,0.0044980311677735,0.0057123730019325,0.0070799639243699,0.0085743314634556,0.010172452161277,0.0118543984948687,0.0136029932643596,0.0154034816318226,0.0172432269252911,0.0191114333553429,0.0209988967350525,0.0228977828792789,0.0248014324883916,0.0267041907491082,0.0286012596070594,0.0304885705120854,0.0323626754339109,0.0342206540023477,0.0360600347490818,0.037878728556302,0.039674972606193,0.0414472832837805,0.0431944166577857,0.0449153353469529,0.0466091807287649,0.0482752495921826,0.0499129744777931,0.0515219070628851,0.0531017040575602,0.0546521151592168,0.0561729727040105,0.0576641827151463,0.0591257170962991,0.0605576067755525,0.0619599356366028,0.0633328351056563,0.06400830168434757
0.2154411233496815,0.2530227431953106,0.2603170861401025,0.2551574719585717,0.2442818849654142,0.2305521175562419,0.2155640551656552,0.2002375035155941,0.1851081111833258,0.1704922287744481,0.1565808362995973,0.1434925582610562,0.1313030542344338,0.1200608643926108,0.1097956086473732,0.1005219974041492,0.0922416854525178,0.0849441642384383,0.0786073901342527,0.0731985385591397,0.0686750714932557,0.0649861654026285,0.0620744484854171,0.0598779338473856,0.0583320061385567,0.0573713197565453,0.0569314900649261,0.0569504964020488,0.0573697570917259,0.0581348744376021,0.0591960766239092,0.0605084016714215,0.0620316767035295,0.0637303458921965,0.0655731953137509,0.0675330150066662,0.0695862298385361,0.0717125225550707,0.07389446534647,0.0761171706121331,0.0783679673291582,0.0806361063109111,0.0829124954767827,0.0851894647619356,0.0874605593748051,0.0897203595022221,0.0919643242652622,0.0941886575637762,0.0963901934427581,0.0985662986732231,0.1007147903717126,0.1028338666203471,0.1049220482524128,0.1069781301398898,0.1090011405054673,0.1109903069790783,0.1129450282809872,0.1148648505700658,0.1167494476489807,0.1185986043414512,0.1204122024737725,0.1221902089806583,0.1239326657531673,0.1256396809125328,0.127311421245608,0.1289481055986317,0.1305499990593424,0.1321174077912223,0.1328882861466842
0.2645609947955824,0.3036839138863357,0.3115450851715484,0.3066212799128495,0.2958870020204074,0.2822709670186605,0.2674007940166112,0.2522122120217108,0.2372486971944829,0.2228303194401135,0.209149724174882,0.1963261591020757,0.1844353287950102,0.1735254262171233,0.1636253843191192,0.1547488827197722,0.1468961820589264,0.1400550029918484,0.1342011583864336,0.1292993330342272,0.1253041985337569,0.1221619073345081,0.1198119095801891,0.1181889727573592,0.1172252547411566,0.1168522820050411,0.1170027094620746,0.1176117775282912,0.1186184253128237,0.1199660582668377,0.1216029988025649,0.1234826673708111,0.125563549890809,0.1278090074873229,0.1301869790691009,0.1326696189467369,0.1352329025811905,0.1378562249251956,0.1405220084482918,0.143215332013428,0.1459235872935753,0.1486361661468765,0.151344180095424,0.1540402114831535,0.1567180949168589,0.1593727269504785,0.1619999016569986,0.1645961695553238,0.1671587173531808,0.1696852660297439,0.1721739849222424,0.1746234196287094,0.1770324317561551,0.1794001487304156,0.1817259220831277,0.1840092928449509,0.186249962849283,0.1884477709198029,0.1906026730802369,0.1927147260579183,0.1947840734786129,0.1968109342449208,0.1987955926949366,0.2007383902089815,0.202639717987691,0.2045000107895885,0.2063197414519499,0.2080994160543439,0.20897439850615973
0.3161310158416763,0.3567328512275995,0.365180815210056,0.3605577205505899,0.3500592204864813,0.3366690731839223,0.3220392507532129,0.3071168574999761,0.2924503589676903,0.2783617414869395,0.2650441400767034,0.2526166284681624,0.2411543876249769,0.2307048340817557,0.2212958722411728,0.2129398679568973,0.2056354478952088,0.1993683576589608,0.1941120946040244,0.1898287118832558,0.186469980120977,0.1839789468921672,0.1822918319929126,0.1813401318055528,0.181052776478455,0.1813581855080591,0.182186093394114,0.1834690579413293,0.1851436089339409,0.1871510359491288,0.1894378454520083,0.1919559370114811,0.1946625571601499,0.1975200894170417,0.2004957332854732,0.2035611163042477,0.2066918737045364,0.2098672212047244,0.2130695387759896,0.2162839770189238,0.2194980931166494,0.222701519906513,0.2258856692332386,0.229043469099424,0.2321691331071604,0.2352579600042778,0.2383061608135216,0.2413107108337847,0.2442692237944481,0.2471798455104228,0.2500411645368487,0.2528521374727594,0.255612026809721,0.2583203494110457,0.2609768339269692,0.2635813856801856,0.2661340577452335,0.2686350271274538,0.2710845751248664,0.2734830710997205,0.2758309590216556,0.2781287462465805,0.2803769941066533,0.2825763099631864,0.2847273404334937,0.2868307655714852,0.2888872938199546,0.2908976575898961,0.29188576225964497
0.3695368294753701,0.4115451336369263,0.4205969785846564,0.4163405808284688,0.406175929931056,0.3931288513088471,0.3788676455909456,0.3643458699842101,0.3501139189038393,0.3364937566674985,0.3236777465539193,0.3117839346935451,0.3008863705401889,0.2910312361697575,0.2822450438864225,0.2745385457860398,0.2679084817339524,0.2623384085776122,0.2577993300409494,0.2542505236605104,0.2516407484555742,0.249909868871009,0.2489908269464658,0.248811829229384,0.2492985853798696,0.2503764380663538,0.2519722512374425,0.2540159665119914,0.2564417843736833,0.2591889694546975,0.2622023117204092,0.265432295747846,0.2688350392304363,0.2723720617600046,0.27600993894149,0.2797198877653587,0.2834773192224332,0.287261384740654,0.2910545349989952,0.2948421032213235,0.2986119201796572,0.302353964566119,0.3060600499075297,0.3097235474727257,0.3133391435498892,0.316902628754054,0.3204107166699926,0.3238608889339487,0.3272512638480016,0.3305804856907323,0.3338476320489034,0.3370521366562597,0.3401937254887122,0.3432723640698322,0.3462882141766359,0.3492415983816817,0.3521329710712699,0.3549628947755581,0.3577320208371949,0.3604410735992107,0.3630908374377727,0.3656821460752842,0.3682158737277035,0.3706929277219823,0.3731142422825448,0.3754807732585286,0.377793493604376,0.3800533894652702,0.38116383914237467
0.4241504633278689,0.4674813215975026,0.4771500302299237,0.4733263040040202,0.4635961388571821,0.4510133093760341,0.4372537532229149,0.4232721737911343,0.4096176078955935,0.3966099230436091,0.3844393643982838,0.3732220415440943,0.3630302267494092,0.3539083826233869,0.3458812460172072,0.3389576407805149,0.3331321570426849,0.3283859430180305,0.3246873281635609,0.3219926713164994,0.3202476132558068,0.3193887637428882,0.3193457485892642,0.3200434764283973,0.3214044555060344,0.3233509943273518,0.3258071489022828,0.3287003237054904,0.3319624821431363,0.3355309664127525,0.3393489602664674,0.3433656492135225,0.3475361418698615,0.3518212159927726,0.3561869464523343,0.3606042628685643,0.3650484742955273,0.3694987885505862,0.3739378454461674,0.3783512764730534,0.3827272984185579,0.3870563446877739,0.391330735506536,0.3955443863845764,0.3996925530939169,0.4037716106631632,0.4077788635132839,0.4117123836457536,0.415570873782495,0.4193535524303278,0.4230600580136309,0.426690369391799,0.4302447403583171,0.4337236459387002,0.4371277385575932,0.4404578124091517,0.4437147745839639,0.4468996217162185,0.4500134211193591,0.4530572955438147,0.4560324108453493,0.4589399659704972,0.4617811847913062,0.4645573094094307,0.467269594616619,0.4699193032755772,0.4725077024287158,0.475036059983,0.476278118910068
0.4793496337437811,0.523906559941249,0.5341996662620107,0.5308731786278386,0.5216792538450772,0.5096843523027133,0.4965626937835903,0.4832644430559287,0.470333773174807,0.4580862491501332,0.4467085712330911,0.4363139521761259,0.4269722072238729,0.4187255710305197,0.4115966054100466,0.405591880758158,0.4007035684694037,0.3969101863939716,0.3941772111346826,0.3924579453705175,0.3916948137961938,0.3918211113856525,0.3927631227680663,0.3944424655384772,0.3967784813683083,0.39969050326492,0.403099857652012,0.4069315059870436,0.4111152809658449,0.4155867178803971,0.4202875163545181,0.4251656893093924,0.4301754653898083,0.4352770108140856,0.4404360300344167,0.445623294686173,0.4508141395595207,0.4559879541764171,0.4611276899068356,0.4662193956032059,0.4712517894776744,0.4762158710914597,0.4811045746335199,0.4859124627903073,0.4906354593344809,0.4952706177684993,0.4998159229634273,0.5042701225051641,0.508632584446885,0.5129031782430844,0.5170821758217824,0.521170169936161,0.5251680072347664,0.5290767337262391,0.5328975505852152,0.536631778528374,0.5402808292247466,0.5438461824298616,0.5473293677521497,0.550731950137019,0.5540555183194396,0.557301675622197,0.5604720326102652,0.5635682012056272,0.5665917899379486,0.5695444000876797,0.572427622524433,0.5752430350859903,0.5766258016294187
0.534544246788815,0.5802174783587957,0.5911356579255527,0.5883678918058388,0.5798112248260949,0.5685284447450476,0.5561820697968608,0.5437116879995534,0.5316529003957274,0.5203146454793359,0.5098785805901676,0.5004540171508601,0.4921076053048712,0.4848788250988113,0.4787876525913571,0.4738380739064416,0.4700195718812576,0.4673078158195307,0.4656652584605486,0.465042020069921,0.4653772257274244,0.4666008123084101,0.4686357168679114,0.471400292430211,0.4748107688392913,0.4787835818498633,0.4832374253705888,0.488094929419367,0.4932839182542507,0.4987382499943292,0.5043982746684871,0.5102109698112095,0.5161298222851564,0.5221145246362303,0.5281305474245683,0.5341486386920901,0.5401442905979323,0.5460972027489774,0.5519907628068409,0.5578115577607063,0.5635489238191408,0.5691945388832005,0.5747420587712022,0.58018679641617,0.5855254420329623,0.5907558214223032,0.5958766891624755,0.6008875531973691,0.6057885273138953,0.6105802080815277,0.615263573018194,0.6198398969434776,0.6243106837960769,0.6286776114461676,0.6329424873222199,0.6371072129732763,0.6411737559393778,0.6451441275438764,0.6490203654549679,0.6528045200528507,0.656498643815133,0.6601047830681449,0.6636249715928079,0.667061225673862,0.6704155402564972,0.6736898859599232,0.6768862067464938,0.680006418089301,0.6815385731541305
0.5891767910491411,0.6358430820169568,0.6473787402886849,0.6452261824691629,0.6374048239076229,0.6269564348506366,0.6155212884143799,0.6040220494368589,0.5929818664277441,0.5827006291693159,0.5733533969995398,0.5650445417521148,0.5578368204805546,0.5517664209881422,0.5468503183600057,0.5430895844520234,0.5404707492996291,0.5389664254515008,0.5385358847722972,0.5391259563977527,0.5406724027139996,0.5431017818005817,0.546333700694601,0.5502832987571469,0.5548637728891785,0.5599887629788507,0.5655744490766788,0.5715412609629027,0.5778151541388807,0.5843284543600042,0.5910203093374717,0.5978368089204299,0.6047308447867437,0.611661780185246,0.6185949931319078,0.6255013458201414,0.6323566215096285,0.6391409593170643,0.6458383081042939,0.6524359132418144,0.6589238444158605,0.6652945685266246,0.6715425688367711,0.6776640095077914,0.6836564433882936,0.6895185600505117,0.6952499706336229,0.700851025795865,0.7063226630591156,0.7116662799121836,0.7168836292407885,0.7219767338610608,0.726947817267754,0.7317992479793669,0.7365334951698813,0.7411530935979286,0.7456606161128615,0.7500586522742827,0.754349791870343,0.7585366123216107,0.7626216691445862,0.7666074887929603,0.770496563343537,0.774291346600342,0.7779942512699376,0.7816076469508272,0.7851338587317663,0.7885751662398959,0.7902646806896161
0.642762725681898,0.6902857059621506,0.70242163531826,0.7009336934471707,0.6939401817270985,0.6844436913899788,0.6740512515796969,0.6636620152381463,0.6537826679998292,0.6447015585043921,0.6365855550005445,0.6295330315127324,0.6236021148297444,0.6188251609066668,0.6152157322536798,0.6127716649631519,0.611476285072248,0.6112989574770542,0.6121956373394196,0.6141097784402992,0.6169737444573817,0.6207107227440222,0.6252370374074486,0.6304646944167692,0.6363039649503089,0.6426658209931373,0.6494640716459198,0.6566170991885296,0.664049148648489,0.6716911738306647,0.6794812800738756,0.6873648271326647,0.6952942654309556,0.7032287783355877,0.7111337956920594,0.7189804328833543,0.7267448978327411,0.7344078972144406,0.7419540636438144,0.7493714179895729,0.7566508751772729,0.7637857976097302,0.7707715973491563,0.7776053861142691,0.784285670823493,0.7908120915095288,0.7971851979712817,0.8034062612573458,0.8094771160537667,0.8154000301337877,0.8211775972390362,0.8268126499825059,0.832308189716523,0.8376673305973692,0.8428932554046555,0.8479891810145632,0.8529583317121076,0.8578039188009294,0.8625291252333877,0.8671370941978374,0.8716309207985388,0.8760136461168482,0.8802882530990545,0.8844576638294445,0.8885247378309795,0.8924922711301913,0.8963629958778089,0.9001395803644275,0.9019933864602895
0.6948501274602384,0.7430812935918841,0.7557894915445782,0.7550063410422146,0.7489249473782209,0.7404899745984951,0.7312638932154952,0.7221155995457892,0.7135312306643133,0.7057850666882631,0.6990341774287542,0.6933698777958817,0.6888449308381902,0.6854873297121797,0.6833068257448056,0.6822977149633256,0.6824398895472839,0.6836993011394852,0.6860284812262699,0.6893674557872308,0.6936451876398109,0.6987815364522719,0.7046896255368732,0.7112784418580586,0.7184554703724417,0.7261291728228927,0.7342111568254396,0.7426179329559416,0.7512722134447728,0.7601037562865296,0.7690497965853049,0.7780551304802209,0.7870719269531912,0.7960593421114179,0.8049830028845384,0.8138144157816709,0.8225303441969168,0.8311121863041379,0.8395453758462882,0.847818820300159,0.8559243849724935,0.8638564272248128,0.8716113819559792,0.8791873973126846,0.8865840182284114,0.8938019144476212,0.9008426492106834,0.907708484487412,0.9144022186217712,0.9209270523370984,0.9272864792725408,0.933484197454052,0.9395240384744316,0.9454099114629028,0.9511457592700292,0.9567355246549224,0.9621831245651782,0.9674924308898252,0.9726672563454508,0.9777113443825802,0.9826283622092876,0.9874218961915866,0.9920954490547153,0.9966524384293888,1.0010961963751974,1.0054299696119189,1.0096569202473913,1.0137801268400852,1.0158037656401002
0.7450529751852547,0.7938333100955107,0.8070740333774337,0.8070244929819418,0.801928365195758,0.794653338201973,0.7867058655804645,0.7789177914130556,0.7717506087995156,0.7654620090403126,0.7601976698631907,0.7560408023141888,0.7530380907112336,0.7512126551130892,0.7505700604528817,0.7511007850567823,0.7527810875907561,0.755573374525184,0.7594266834606863,0.7642775992756413,0.7700517223802905,0.7766656687962988,0.7840294834585215,0.792049287226058,0.8006299541495624,0.8096776257663452,0.8191019060820139,0.828817633898333,0.8387461860783435,0.8488163163886283,0.8589645731740745,0.869135362977649,0.8792807372636043,0.8893599785900095,0.899339054701612,0.90918999743838,0.9188902509146636,0.9284220217151672,0.9377716538996552,0.9469290436075122,0.9558871019903322,0.9646412707363584,0.9731890913004886,0.9815298267307062,0.989664133566058,0.9975937802998124,1.0053214083979394,1.0128503315587816,1.0201843688698715,1.0273277076056877,1.0342847916403928,1.0410602316934887,1.0476587340153465,1.0540850444428655,1.0603439051195056,1.0664400215550935,1.0723780380217307,1.0781625195883675,1.0837979393921815,1.0892886699845372,1.094638977810574,1.0998530200534224,1.1049348432464112,1.1098883831833426,1.1147174657493155,1.1194258083974629,1.124017022057865,1.128494613315958,1.1306918683963758
