Values,Values_06_36_14,Values_06_46_12,Values_06_56_14,Values_07_06_14,Values_07_16_19,Values_07_27_11,Values_07_37_18,Values_07_47_21,Values_07_57_24,Values_08_07_28,Values_08_17_30,Values_08_27_32,Values_08_37_35,Values_08_47_36,Values_08_57_27,Values_09_06_46,Values_09_16_05,Values_09_25_25,Values_09_34_44,Values_09_44_04,Values_09_53_24,Values_10_02_44,Values_10_12_10,Values_10_21_30,Values_10_30_49,Values_10_40_17,Values_10_49_13,Values_10_57_59,Values_11_06_42,Values_11_15_27,Values_11_24_09,Values_11_32_52,Values_11_41_33,Values_11_50_15,Values_11_58_58,Values_12_07_39,Values_12_16_22,Values_12_25_05,Values_12_33_48,Values_12_42_30,Values_12_50_43,Values_00_23_05,Values_00_32_24,Values_00_42_09,Values_00_52_11,Values_01_02_05,Values_01_12_19,Values_01_22_39,Values_01_33_07,Values_01_43_32,Values_01_53_59,Values_02_04_26,Values_02_15_03,Values_02_25_27,Values_02_36_20,Values_02_47_18,Values_02_58_18,Values_03_09_14,Values_03_20_15
-1.1874147723368045,-1.2687947684506216,-1.330662857949417,-1.3790440853808552,-1.4233740159573929,-1.465915209166423,-1.5073378217212214,-1.547958448383551,-1.5879958937216505,-1.6276215255860151,-1.666967353472653,-1.7061261306198694,-1.7451508167720584,-1.7840553403453447,-1.8228175143994048,-1.8613845001926272,-1.8996806989211767,-1.9376174024431687,-1.975103106070612,-2.012053216284523,-2.0483980166517104,-2.084088127189284,-2.1190971769168625,-2.1534218666355653,-2.18707992763992,-2.220106642524414,-2.25255060145414,-2.2844692691700965,-2.3159247885214422,-2.346980290097915,-2.3776968423769698,-2.408131075329911,-2.438333443692987,-2.4683470596831687,-2.4982070107656247,-2.5279400791477764,-2.5575647889909034,-2.587091719860597,-2.6165240370504805,-2.6458581984315552,-2.6750848027599488,-2.7024470133699103,-1.2687947684506216,-1.330662857949417,-1.3790440853808552,-1.4233740159573929,-1.465915209166423,-1.5073378217212214,-1.547958448383551,-1.5879958937216505,-1.6276215255860151,-1.666967353472653,-1.7061261306198694,-1.7451508167720584,-1.7840553403453447,-1.8228175143994048,-1.8613845001926272,-1.8996806989211767,-1.9376174024431687,-1.975103106070612
-1.2685413902826514,-1.3499153035959428,-1.4114257033213744,-1.459145406966566,-1.5027139812552082,-1.5444408660820694,-1.5850084651087242,-1.6247362725320296,-1.663842232869139,-1.702494696621806,-1.7408211584940767,-1.778908747124714,-1.8168039942934413,-1.8545138967943309,-1.8920091548539524,-1.929229981544592,-1.966094343616956,-2.0025079325076613,-2.038374735054351,-2.073606911207817,-2.1081328305501192,-2.141902506921696,-2.174890167691236,-2.2070941589412216,-2.238534718227311,-2.2692503041976297,-2.2992931741235645,-2.328724796081324,-2.35761152734682,-2.3860208298656835,-2.4140181553754814,-2.441664529378131,-2.46901479545493,-2.496116444664527,-2.5230089406826344,-2.549723452745754,-2.5762829182612714,-2.602702370056063,-2.6289894760108155,-2.655145248587292,-2.6811648878544,-2.705490636301052,-1.3499153035959428,-1.4114257033213744,-1.459145406966566,-1.5027139812552082,-1.5444408660820694,-1.5850084651087242,-1.6247362725320296,-1.663842232869139,-1.702494696621806,-1.7408211584940767,-1.778908747124714,-1.8168039942934413,-1.8545138967943309,-1.8920091548539524,-1.929229981544592,-1.966094343616956,-2.0025079325076613,-2.038374735054351
-1.3382211319186883,-1.419050270876975,-1.4798518928002564,-1.526635561604805,-1.5691952977146475,-1.6098735030989333,-1.649359481956614,-1.687972615428405,-1.7259278606347437,-1.7633889340936426,-1.8004775953529897,-1.83727448207347,-1.8738191656364191,-1.910111496262145,-1.9461151407218504,-1.9817637018424243,-2.0169692583227543,-2.0516325940406257,-2.085653958654161,-2.1189430487159924,-2.1514270568239984,-2.18305603739947,-2.2138053448629127,-2.2436753693980007,-2.272689125511811,-2.300888402261911,-2.328329180094692,-2.355076909107116,-2.3812020834093075,-2.4067763819165315,-2.4318695052488377,-2.4565467337319835,-2.480867163244938,-2.5048825388429723,-2.5286365922285454,-2.55216479092238,-2.5754944172560275,-2.598644908952204,-2.621628406445616,-2.64445046255364,-2.667110876991928,-2.68825984274356,-1.419050270876975,-1.4798518928002564,-1.526635561604805,-1.5691952977146475,-1.6098735030989333,-1.649359481956614,-1.687972615428405,-1.7259278606347437,-1.7633889340936426,-1.8004775953529897,-1.83727448207347,-1.8738191656364191,-1.910111496262145,-1.9461151407218504,-1.9817637018424243,-2.0169692583227543,-2.0516325940406257,-2.085653958654161
-1.396233524448445,-1.4760228814370275,-1.5358038089228037,-1.5814155947714486,-1.6227580855313504,-1.6621930214141776,-1.700411402265796,-1.7377296018320127,-1.7743575907316107,-1.8104529799707028,-1.8461307348849232,-1.881464309982262,-1.9164859659734383,-1.9511883753655608,-1.9855284290093256,-2.0194336222719342,-2.0528108365577498,-2.085556759094224,-2.1175687615135472,-2.1487549161581496,-2.1790420004355244,-2.2083807519386944,-2.236748151218802,-2.264146980412956,-2.2906032335748745,-2.31616210324544,-2.3408832580754027,-2.364836010876315,-2.3880948122155727,-2.410735337568481,-2.4328312938201555,-2.4544519655399264,-2.4756604530898274,-2.4965125180088035,-2.5170559376113344,-2.5373302729311664,-2.557366964855868,-2.577189687425487,-2.596814901203247,-2.6162525607213323,-2.6355069376285334,-2.653438535828348,-1.4760228814370275,-1.5358038089228037,-1.5814155947714486,-1.6227580855313504,-1.6621930214141776,-1.700411402265796,-1.7377296018320127,-1.7743575907316107,-1.8104529799707028,-1.8461307348849232,-1.881464309982262,-1.9164859659734383,-1.9511883753655608,-1.9855284290093256,-2.0194336222719342,-2.0528108365577498,-2.085556759094224,-2.1175687615135472
-1.4424167808841672,-1.5207205232770638,-1.5792106106477934,-1.6234547361197402,-1.6634114717089044,-1.7014487469049748,-1.7382542695984455,-1.7741386731222568,-1.80930509854929,-1.8439037423411155,-1.878041886588504,-1.9117852855259048,-1.94515871460908,-1.978147808099189,-2.0107030975029723,-2.042746614474094,-2.074180851051093,-2.104899297941257,-2.134797367042614,-2.1637823747274263,-2.1917814458533926,-2.218746619683793,-2.2446569570039627,-2.269517918184596,-2.2933586053287613,-2.3162276045015613,-2.338188148553827,-2.3593132009382995,-2.379680893436888,-2.3993705817952944,-2.418459640283741,-2.437021010768956,-2.455121453832866,-2.472820413301954,-2.490169392522283,-2.507211743345811,-2.523982779924302,-2.54051014395634,-2.556814362443484,-2.572909550675284,-2.5888042214617366,-2.603565821576493,-1.5207205232770638,-1.5792106106477934,-1.6234547361197402,-1.6634114717089044,-1.7014487469049748,-1.7382542695984455,-1.7741386731222568,-1.80930509854929,-1.8439037423411155,-1.878041886588504,-1.9117852855259048,-1.94515871460908,-1.978147808099189,-2.0107030975029723,-2.042746614474094,-2.074180851051093,-2.104899297941257,-2.134797367042614
-1.4766632808194915,-1.5530879743132202,-1.610059721398913,-1.6527803192901995,-1.6912219936005386,-1.727746340991715,-1.763033072307166,-1.797384545543703,-1.830995407537888,-1.8640073056135464,-1.89651912283287,-1.9285885664924007,-1.9602329162009915,-1.9914310600756229,-2.022127722719288,-2.0522402297613507,-2.08166757973094,-2.1103010264469084,-2.1380349710187194,-2.164776845397891,-2.190454863543385,-2.215022943619,-2.238462623595847,-2.2607822595824043,-2.2820141136026297,-2.302210073887576,-2.3214367296696867,-2.3397703984019462,-2.357292533583679,-2.3740857715882497,-2.390230732964716,-2.405803588798565,-2.420874335387209,-2.4355056849998564,-2.449752468044238,-2.4636614450486447,-2.4772714383759147,-2.490613708488649,-2.503712514391684,-2.516585810030932,-2.5292460373284302,-2.540959385116221,-1.5530879743132202,-1.610059721398913,-1.6527803192901995,-1.6912219936005386,-1.727746340991715,-1.763033072307166,-1.797384545543703,-1.830995407537888,-1.8640073056135464,-1.89651912283287,-1.9285885664924007,-1.9602329162009915,-1.9914310600756229,-2.022127722719288,-2.0522402297613507,-2.08166757973094,-2.1103010264469084,-2.1380349710187194
-1.4989150821661816,-1.5731207739011446,-1.628388635344362,-1.6694682045869684,-1.7063027114093243,-1.7412356461973153,-1.774934353554163,-1.807690608825188,-1.8396890945917648,-1.8710619553477867,-1.9018991306860848,-1.932250095440979,-1.962124770921345,-1.991495722448852,-2.020302530341984,-2.0484586573484567,-2.07586056265225,-2.102398253283364,-2.1279660723086504,-2.152472418763552,-2.175847297454844,-2.198047027454105,-2.2190559548483377,-2.238885476224489,-2.2575709892223483,-2.2751675157970843,-2.291744717469319,-2.307381894619461,-2.3221633908741595,-2.336174653938752,-2.349499062155901,-2.36221552231717,-2.3743967780305235,-2.3861083333632345,-2.3974078847068814,-2.40834515735877,-2.4189620551537807,-2.429293046662919,-2.4393657265921025,-2.4492015035719743,-2.458816374950473,-2.467663184135008,-1.5731207739011446,-1.628388635344362,-1.6694682045869684,-1.7063027114093243,-1.7412356461973153,-1.774934353554163,-1.807690608825188,-1.8396890945917648,-1.8710619553477867,-1.9018991306860848,-1.932250095440979,-1.962124770921345,-1.991495722448852,-2.020302530341984,-2.0484586573484567,-2.07586056265225,-2.102398253283364,-2.1279660723086504
-1.50915961700896,-1.580858988001984,-1.634277328756989,-1.6736340315592797,-1.70880338984915,-1.7420998539523511,-1.7741744096809793,-1.8053061917030104,-1.8356686531253328,-1.8653836639544503,-1.8945318406883795,-1.92315438811418,-1.9512541360227296,-1.9787978580462229,-2.0057207362735907,-2.0319332707003395,-2.057330365082861,-2.0818017731839213,-2.1052427124403,-2.1275633602917416,-2.148696158778612,-2.168600284178549,-2.18726315001748,-2.2046992643060603,-2.2209470628098806,-2.2360644620738537,-2.2501238446850693,-2.2632070597407963,-2.275400850216212,-2.286792950266498,-2.2974689550395584,-2.3075099635097085,-2.3169909300805487,-2.325979627218077,-2.3345361103526807,-2.342712580293035,-2.3505535505134176,-2.358096242059064,-2.365371144152771,-2.372402691457314,-2.3792100188026475,-2.385417591162024,-1.580858988001984,-1.634277328756989,-1.6736340315592797,-1.70880338984915,-1.7420998539523511,-1.7741744096809793,-1.8053061917030104,-1.8356686531253328,-1.8653836639544503,-1.8945318406883795,-1.92315438811418,-1.9512541360227296,-1.9787978580462229,-2.0057207362735907,-2.0319332707003395,-2.057330365082861,-2.0818017731839213,-2.1052427124402993
-1.5074257128334605,-1.57638157036319,-1.6278415116883893,-1.66542555807811,-1.698902019500261,-1.7305462729586325,-1.7609893574378406,-1.7904959718613085,-1.8192272834617065,-1.8472942943330293,-1.874768072590772,-1.901681647161474,-1.9280311314969127,-1.9537781220609955,-1.978854205707531,-2.0031678496324563,-2.026613389523257,-2.049081298768128,-2.070468560626748,-2.0906878856977027,-2.1096747325783256,-2.127391518389269,-2.143828909374261,-2.159004523744508,-2.1729596698289657,-2.185754856906935,-2.197464780499512,-2.2081733529783434,-2.217969179815809,-2.2269417150866486,-2.235178191714153,-2.242761322090116,-2.2497677017197746,-2.256266816320712,-2.262320542591216,-2.2679830373093126,-2.273300921761985,-2.2783136840061524,-2.2830542369311297,-2.2875495831853403,-2.2918215482278224,-2.2956491308682088,-1.57638157036319,-1.6278415116883893,-1.66542555807811,-1.698902019500261,-1.7305462729586325,-1.7609893574378406,-1.7904959718613085,-1.8192272834617065,-1.8472942943330293,-1.874768072590772,-1.901681647161474,-1.9280311314969127,-1.9537781220609955,-1.978854205707531,-2.0031678496324563,-2.026613389523257,-2.0490812987681277,-2.070468560626748
-1.49378005461482,-1.5598014743380075,-1.6092268893434585,-1.645016259516206,-1.67679784868007,-1.7067988603274964,-1.7356272184914354,-1.763531660147064,-1.7906602173986572,-1.817112601108964,-1.842950246451947,-1.868198214298101,-1.8928463636533703,-1.91685178769521,-1.9401433128475207,-1.962628308456519,-1.984201509760125,-2.004755041678699,-2.0241884871545306,-2.042417775776816,-2.0593818870776386,-2.0750467864674897,-2.0894065046071137,-2.1024817004581213,-2.1143163281068653,-2.124973134110911,-2.1345286727383543,-2.1430683950672136,-2.150682199096813,-2.1574606641262,-2.1634920575580803,-2.16886010509556,-2.173642454392021,-2.177909731399744,-2.1817250792996514,-2.1851440747563124,-2.188214928736375,-2.1909788946654154,-2.193470822203488,-2.195719808140901,-2.197749906365433,-2.1994763138419087,-1.5598014743380075,-1.6092268893434585,-1.645016259516206,-1.67679784868007,-1.7067988603274964,-1.7356272184914354,-1.763531660147064,-1.7906602173986572,-1.817112601108964,-1.842950246451947,-1.868198214298101,-1.8928463636533703,-1.91685178769521,-1.9401433128475207,-1.962628308456519,-1.984201509760125,-2.004755041678699,-2.0241884871545306
-1.4683241761400727,-1.531261621880832,-1.5786045385894116,-1.6126002835077555,-1.6427060053196407,-1.6710925740202196,-1.6983420543955448,-1.7246859629425717,-1.7502585478632686,-1.7751479639487913,-1.7994060537811198,-1.8230502124471013,-1.8460645716023008,-1.868402431597296,-1.889990702180072,-1.9107365730681776,-1.930536107467161,-1.949283956474405,-1.9668830665244432,-1.9832531947707013,-1.9983372668850667,-2.01210502743466,-2.0245539126145906,-2.0357074903001533,-2.0456120803989384,-2.054332267534599,-2.061945975576337,-2.068539642558619,-2.0742038683887687,-2.0790297474827977,-2.08310596702088,-2.086516657420233,-2.089339923037722,-2.091646951824408,-2.093501594166256,-2.094960306388617,-2.0960723669839068,-2.096880289108303,-2.097420368343557,-2.0977233179765844,-2.097814954659593,-2.0977277912380563,-1.531261621880832,-1.5786045385894116,-1.6126002835077555,-1.6427060053196407,-1.6710925740202196,-1.6983420543955448,-1.7246859629425717,-1.7502585478632686,-1.7751479639487913,-1.7994060537811198,-1.8230502124471013,-1.8460645716023008,-1.868402431597296,-1.889990702180072,-1.9107365730681776,-1.930536107467161,-1.949283956474405,-1.9668830665244432
-1.431192049241393,-1.490931798192803,-1.5361674543133748,-1.5683887944911226,-1.596853717828604,-1.6236695264837533,-1.6493900994705506,-1.674228734690126,-1.698305437437428,-1.7216966858970928,-1.74444487825078,-1.7665601213445865,-1.7880213913320022,-1.808778922056567,-1.828758539350927,-1.8478681366490548,-1.8660059788785257,-1.883070048589067,-1.8989673410916024,-1.9136219678554955,-1.9269811457872104,-1.939018555202988,-1.949735013416769,-1.9591568102440224,-1.96733230727154,-1.974327494348121,-1.9802211517725288,-1.9851001370263124,-1.989055152328432,-1.9921771934393568,-1.9945547529143897,-1.9962717603881328,-1.9974061864235355,-1.998029208785672,-1.9982048323978088,-1.9979898598199848,-1.9974341216891145,-1.9965808919105008,-1.995467427695217,-1.994125587738239,-1.992582492512778,-1.990969128114426,-1.490931798192803,-1.5361674543133748,-1.5683887944911226,-1.596853717828604,-1.6236695264837533,-1.6493900994705506,-1.674228734690126,-1.698305437437428,-1.7216966858970928,-1.74444487825078,-1.7665601213445865,-1.7880213913320022,-1.808778922056567,-1.828758539350927,-1.8478681366490548,-1.8660059788785257,-1.883070048589067,-1.8989673410916024
-1.3825483158980316,-1.439006502024352,-1.4821282728509395,-1.5126076879558366,-1.539478084291818,-1.5647768555595534,-1.589027772099159,-1.6124251634588862,-1.6350745091379617,-1.6570406187835172,-1.678356684845144,-1.6990259603485562,-1.7190228638914695,-1.7382952869181276,-1.7567687764915965,-1.7743527638686662,-1.7909485233400897,-1.806458096698509,-1.820793130464318,-1.8338825341112897,-1.8456780825919783,-1.856157478731092,-1.8653248375517693,-1.8732089368215208,-1.879859820697649,-1.8853444277472529,-1.8897418678761828,-1.8931388452973903,-1.8956255665343915,-1.897292321726094,-1.898226805011464,-1.8985121529638955,-1.898225626714921,-1.8974378374202203,-1.8962124079999567,-1.8946059699587547,-1.8926684066336497,-1.8904432693495523,-1.887968308032249,-1.885276070884504,-1.882394538393905,-1.8795348382208144,-1.439006502024352,-1.4821282728509395,-1.5126076879558366,-1.539478084291818,-1.5647768555595534,-1.589027772099159,-1.6124251634588862,-1.6350745091379617,-1.6570406187835172,-1.678356684845144,-1.6990259603485562,-1.7190228638914695,-1.7382952869181276,-1.7567687764915965,-1.7743527638686662,-1.7909485233400897,-1.8064580966985095,-1.8207931304643181
-1.3225871834471097,-1.3757037462333332,-1.4167181388812582,-1.4454966102034448,-1.4708252933222752,-1.4946661819276392,-1.5175113982937916,-1.5395357868026385,-1.5608301789625836,-1.581447836328915,-1.6014130579640256,-1.6207227175025534,-1.6393472837178602,-1.6572330124859245,-1.6743059364951365,-1.6904777990800788,-1.7056536177618045,-1.719740139379083,-1.7326541795662205,-1.744329807927148,-1.754723549963846,-1.7638171538973972,-1.7716178975007806,-1.7781567739512014,-1.7834851249807862,-1.7876703670881386,-1.7907914087749135,-1.7929342324447246,-1.794187961710637,-1.79464158990198,-1.7943814282800612,-1.7934892497632695,-1.792041053500116,-1.7901063513774886,-1.787747871696647,-1.785021581359319,-1.7819769403199175,-1.7786573168890956,-1.77510050722489,-1.7713393151726513,-1.7674021591759843,-1.7635628517410062,-1.3757037462333332,-1.4167181388812582,-1.4454966102034448,-1.4708252933222752,-1.4946661819276392,-1.5175113982937916,-1.5395357868026385,-1.5608301789625836,-1.581447836328915,-1.6014130579640256,-1.6207227175025534,-1.6393472837178602,-1.6572330124859245,-1.6743059364951365,-1.6904777990800788,-1.7056536177618045,-1.719740139379083,-1.7326541795662203
-1.251531979966398,-1.3012647733151277,-1.340186650115884,-1.367309187061727,-1.3911511684354805,-1.413594492755001,-1.4350984544680103,-1.4558181116029594,-1.4758296701172873,-1.4951750604905003,-1.51387005892629,-1.5319056593098654,-1.549248984504033,-1.5658453324768495,-1.5816219354987124,-1.5964935563004026,-1.6103696114711004,-1.6231621153112443,-1.6347934873215175,-1.645203241407949,-1.6543527773077151,-1.6622278545378582,-1.6688387349192018,-1.6742183242665507,-1.6784188595229623,-1.6815077585293894,-1.6835632014638908,-1.6846698925487975,-1.684915303730241,-1.6843865634507609,-1.683168041977089,-1.6813396063860142,-1.6789754708385278,-1.6761435452870916,-1.672905180746292,-1.6693152155454765,-1.6654222391926157,-1.6612690049257992,-1.6568929363785236,-1.652326686297514,-1.6475987156295495,-1.6430292092379244,-1.3012647733151277,-1.340186650115884,-1.367309187061727,-1.3911511684354805,-1.413594492755001,-1.4350984544680103,-1.4558181116029594,-1.4758296701172873,-1.4951750604905003,-1.51387005892629,-1.5319056593098654,-1.549248984504033,-1.5658453324768495,-1.5816219354987124,-1.5964935563004026,-1.6103696114711004,-1.6231621153112443,-1.6347934873215175
-1.1696353556140573,-1.2159546361583258,-1.2528028000988043,-1.27831435300062,-1.3007228988379202,-1.3218262860333052,-1.3420501355794134,-1.3615296157707384,-1.3803264584501918,-1.3984715620149997,-1.4159725949386128,-1.432815183891075,-1.4489636952077305,-1.464363108708728,-1.478942513341623,-1.4926203277094188,-1.5053109439520096,-1.5169321239974904,-1.5274122461360562,-1.536696479900479,-1.5447511605590023,-1.5515659751203428,-1.5571539547322806,-1.5615495926683138,-1.564805609021546,-1.56698894793859,-1.5681765453939418,-1.5684512897317793,-1.5678984570043513,-1.566602771467506,-1.5646461359265698,-1.5621060028297835,-1.559054312618138,-1.5555569051348994,-1.5516733056891832,-1.5474567937734736,-1.542954674369747,-1.5382086857667685,-1.5332554916817085,-1.52812721760174,-1.522852001378618,-1.5177814214677792,-1.2159546361583258,-1.2528028000988043,-1.27831435300062,-1.3007228988379202,-1.3218262860333052,-1.3420501355794134,-1.3615296157707384,-1.3803264584501918,-1.3984715620149997,-1.4159725949386128,-1.432815183891075,-1.4489636952077305,-1.464363108708728,-1.478942513341623,-1.4926203277094188,-1.5053109439520096,-1.5169321239974904,-1.5274122461360562
-1.0771800989647682,-1.1200635771409095,-1.1548568246998985,-1.1787986610113506,-1.1998218128698634,-1.2196368084656355,-1.238635058688941,-1.256931919458401,-1.2745749146191578,-1.291584278737801,-1.3079600210437976,-1.3236829168027124,-1.338715142910469,-1.3530019572079277,-1.3664749021032403,-1.3790566165676164,-1.3906669665219873,-1.4012298625661226,-1.41067992168543,-1.4189681135923289,-1.4260657148854166,-1.431966213846111,-1.4366851675368235,-1.4402583161964484,-1.4427384479832992,-1.4441915660157656,-1.4446928628144455,-1.4443228968644397,-1.4431642331602443,-1.441298685333693,-1.4388051976140064,-1.435758335815994,-1.4322273153200384,-1.4282754750815518,-1.4239601032622649,-1.419332526535283,-1.4144383867028494,-1.4093180417205298,-1.4040070415391754,-1.3985366408351148,-1.3929343204831803,-1.3875695326902795,-1.1200635771409095,-1.1548568246998985,-1.1787986610113506,-1.1998218128698634,-1.2196368084656355,-1.238635058688941,-1.256931919458401,-1.2745749146191578,-1.291584278737801,-1.3079600210437976,-1.3236829168027124,-1.338715142910469,-1.3530019572079277,-1.3664749021032403,-1.3790566165676164,-1.3906669665219873,-1.4012298625661226,-1.41067992168543
-0.9744805175050446,-1.0139091203691857,-1.046662843217472,-1.0690694435449917,-1.0887470454818826,-1.1073162205535196,-1.125133918780092,-1.1422959265363202,-1.1588359281945124,-1.174763921639221,-1.1900727300853309,-1.2047387896740966,-1.218722627767873,-1.231970329938187,-1.2444164277229852,-1.2559882741887538,-1.2666116320763052,-1.2762168872125037,-1.2847451060071136,-1.2921531427708186,-1.2984171727571543,-1.3035343239271513,-1.3075224139169423,-1.3104180803971666,-1.3122737671409324,-1.3131540815968628,-1.3131319945363322,-1.3122852480257063,-1.3106932130549502,-1.308434321739272,-1.3055841062600766,-1.3022138125506386,-1.2983895187064045,-1.294171670940848,-1.2896149471782616,-1.2847683648237949,-1.279675560420255,-1.2743751817523588,-1.2689013456543368,-1.26328412590372,-1.2575500449666863,-1.2520744433127098,-1.0139091203691857,-1.046662843217472,-1.0690694435449917,-1.0887470454818826,-1.1073162205535196,-1.125133918780092,-1.1422959265363202,-1.1588359281945124,-1.174763921639221,-1.1900727300853309,-1.2047387896740966,-1.218722627767873,-1.231970329938187,-1.2444164277229852,-1.2559882741887538,-1.2666116320763052,-1.2762168872125037,-1.2847451060071136
-0.8618843223361657,-0.8978387853487731,-0.9285621826403764,-0.94945869736673,-0.967819959071344,-0.985174536210038,-1.0018449333622652,-1.0179077630086188,-1.0333833312746423,-1.0482718777205204,-1.0625595316723502,-1.0762188948875149,-1.0892093557668727,-1.1014783305673457,-1.112963816015808,-1.1235983054031229,-1.1333138107515373,-1.1420474509336431,-1.149746889863743,-1.156374897656747,-1.1619124640266645,-1.166360166324909,-1.169737801655131,-1.172082552037334,-1.1734461117832788,-1.173891254695845,-1.1734882756975773,-1.172311643875397,-1.1704370874860826,-1.167939223298189,-1.164889756742675,-1.16135622019776,-1.1574011819477787,-1.1530818429405507,-1.1484499364013867,-1.1435518517349943,-1.1384289148299571,-1.1331177690611385,-1.1276508132931342,-1.1220566637184557,-1.1163606152811651,-1.1109334838353797,-0.8978387853487731,-0.9285621826403764,-0.94945869736673,-0.967819959071344,-0.985174536210038,-1.0018449333622652,-1.0179077630086188,-1.0333833312746423,-1.0482718777205204,-1.0625595316723502,-1.0762188948875149,-1.0892093557668727,-1.1014783305673457,-1.112963816015808,-1.1235983054031229,-1.1333138107515373,-1.1420474509336431,-1.149746889863743
-0.7397749406394525,-0.7722333166572359,-0.8009272639914841,-0.8203275602179532,-0.8373891770838857,-0.8535471896303866,-0.8690899233310401,-0.8840753557352905,-0.8985109618193626,-0.912387747519911,-0.9256856562371316,-0.9383739512303502,-0.9504113635581496,-0.961747098364344,-0.9723230375069464,-0.9820771778276284,-0.9909480683563126,-0.9988797566800652,-1.005826596638468,-1.011757259199255,-1.0166574296360589,-1.0205309220213463,-1.02339922168784,-1.0252997032102371,-1.0262829177314798,-1.0264093872626907,-1.0257463033641347,-1.024364437280464,-1.0223354611312296,-1.019729780187579,-1.0166148974220492,-1.0130542774830142,-1.0091066457160365,-1.0048256441509569,-1.0002597649140603,-0.995452487756952,-0.9904425585258472,-0.9852643568420788,-0.9799483125243776,-0.9745213401580204,-0.9690072696082784,-0.9637635630957389,-0.7722333166572359,-0.8009272639914841,-0.8203275602179532,-0.8373891770838857,-0.8535471896303866,-0.8690899233310401,-0.8840753557352905,-0.8985109618193626,-0.912387747519911,-0.9256856562371316,-0.9383739512303502,-0.9504113635581496,-0.961747098364344,-0.9723230375069464,-0.9820771778276284,-0.9909480683563126,-0.9988797566800652,-1.0058265966384679
-0.6085741651111963,-0.6375103120159026,-0.6641659208460046,-0.6820712422601629,-0.6978360890832997,-0.7128010858989908,-0.72722088598456,-0.7411355081301366,-0.7545402252764117,-0.7674173787235622,-0.7797412493573898,-0.7914782501724502,-0.8025869102365008,-0.813018641054729,-0.8227195786352217,-0.831633530035654,-0.8397058111191721,-0.8468875389276743,-0.853139801309538,-0.8584371161085967,-0.8627697172363764,-0.8661444264708007,-0.8685841212403966,-0.8701260225272966,-0.8708191594270049,-0.870721406432167,-0.8698964525975209,-0.8684109792347504,-0.8663322247147162,-0.8637260243090621,-0.8606553413939567,-0.8571792574876517,-0.8533523603262447,-0.8492244571507012,-0.8448405394669204,-0.8402409315678648,-0.8354615646246976,-0.8305343288083401,-0.8254874663583203,-0.8203459776794687,-0.8151320203598263,-0.8101824495653158,-0.6375103120159026,-0.6641659208460046,-0.6820712422601629,-0.6978360890832997,-0.7128010858989908,-0.72722088598456,-0.7411355081301366,-0.7545402252764117,-0.7674173787235622,-0.7797412493573898,-0.7914782501724502,-0.8025869102365008,-0.813018641054729,-0.8227195786352217,-0.831633530035654,-0.8397058111191721,-0.8468875389276743,-0.853139801309538
-0.468745024722444,-0.4941281072561081,-0.5187259984034194,-0.5351242562147638,-0.549580669875744,-0.5633409788637451,-0.5766269064879708,-0.5894613234180365,-0.6018280106932957,-0.6137012588320209,-0.6250502271451354,-0.6358389624102861,-0.6460262254975411,-0.655566016795433,-0.6644090511892449,-0.6725052032127115,-0.6798067351103567,-0.6862719269371544,-0.6918686038946632,-0.6965770449143059,-0.7003918642259073,-0.7033226518192977,-0.7053933811907643,-0.7066407833018036,-0.7071120042859361,-0.706861900045339,-0.7059502877672591,-0.7044394001858336,-0.7023917001549667,-0.6998681316345443,-0.6969268189741783,-0.6936221827692547,-0.6900044155476587,-0.6861192501423137,-0.6820079531816671,-0.6777074818898021,-0.673250751232051,-0.6686669682487564,-0.6639820000193908,-0.6592187501015981,-0.6543975254729596,-0.6498288735065865,-0.4941281072561081,-0.5187259984034194,-0.5351242562147638,-0.549580669875744,-0.5633409788637451,-0.5766269064879708,-0.5894613234180365,-0.6018280106932957,-0.6137012588320209,-0.6250502271451354,-0.6358389624102861,-0.6460262254975411,-0.655566016795433,-0.6644090511892449,-0.6725052032127115,-0.6798067351103567,-0.6862719269371544,-0.6918686038946632
-0.3207947269233279,-0.3425897417152194,-0.3651000471251508,-0.3799657567927877,-0.3930874232460856,-0.4056159892682147,-0.417741225227402,-0.4294697990606906,-0.4407747925931573,-0.4516231071749966,-0.4619793432240081,-0.4718056665743322,-0.4810614885614768,-0.4897037532627099,-0.4976880426931839,-0.5049705148827569,-0.511510516009164,-0.517273543681122,-0.5222341308981152,-0.5263782073993911,-0.5297045846504925,-0.5322253766983781,-0.5339653620904411,-0.5349604590063515,-0.5352555906534227,-0.5349022499891773,-0.5339560439612141,-0.5324744319863917,-0.5305147952903487,-0.5281329016798902,-0.5253817736170892,-0.5223109291338259,-0.5189659433417895,-0.5153882694694399,-0.5116152583627848,-0.5076803208183875,-0.5036131852315867,-0.4994402119512608,-0.4951847344289694,-0.4908674048455701,-0.4865065284063726,-0.4823821614742364,-0.3425897417152194,-0.3651000471251508,-0.3799657567927877,-0.3930874232460856,-0.4056159892682147,-0.417741225227402,-0.4294697990606906,-0.4407747925931573,-0.4516231071749966,-0.4619793432240081,-0.4718056665743322,-0.4810614885614768,-0.4897037532627099,-0.4976880426931839,-0.5049705148827569,-0.511510516009164,-0.517273543681122,-0.5222341308981152
